CONTIG	POS	HAP	REF	ALT	QUAL	TYPE	ERR_TYPE	CREDIT	CLUSTER	SUPERCLUSTER	SYNC_GROUP	REF_DIST	QUERY_DIST	LOCATION
MN908947	1420	1		C	8.90	INS	TP	1.000000	0	27	3	1	0	INSIDE 
MN908947	1420	0		C	8.90	INS	TP	1.000000	0	27	3	1	0	INSIDE 
MN908947	1543	1	G		60.00	DEL	TP	1.000000	1	30	0	1	0	INSIDE 
MN908947	1543	0	G		60.00	DEL	TP	1.000000	1	30	0	1	0	INSIDE 
MN908947	2029	1	G		22.32	DEL	TP	1.000000	2	37	2	1	0	INSIDE 
MN908947	2029	0	G		22.32	DEL	TP	1.000000	2	37	2	1	0	INSIDE 
MN908947	2116	1		A	60.00	INS	TP	1.000000	3	39	0	1	0	INSIDE 
MN908947	2116	0		A	60.00	INS	TP	1.000000	3	39	0	1	0	INSIDE 
MN908947	2266	1		C	60.00	INS	TP	1.000000	4	42	0	1	0	INSIDE 
MN908947	2266	0		C	60.00	INS	TP	1.000000	4	42	0	1	0	INSIDE 
MN908947	2386	1	A		33.74	DEL	TP	1.000000	5	45	0	1	0	INSIDE 
MN908947	2386	0	A		33.74	DEL	TP	1.000000	5	45	0	1	0	INSIDE 
MN908947	2573	1		T	60.00	INS	TP	1.000000	6	50	0	1	0	INSIDE 
MN908947	2573	0		T	60.00	INS	TP	1.000000	6	50	0	1	0	INSIDE 
MN908947	2722	1		G	48.12	INS	TP	1.000000	7	53	0	1	0	INSIDE 
MN908947	2722	0		G	48.12	INS	TP	1.000000	7	53	0	1	0	INSIDE 
MN908947	2783	1	A		35.66	DEL	TP	1.000000	8	54	0	1	0	INSIDE 
MN908947	2783	0	A		35.66	DEL	TP	1.000000	8	54	0	1	0	INSIDE 
MN908947	3231	1		G	14.11	INS	TP	1.000000	9	66	1	1	0	INSIDE 
MN908947	3231	0		G	14.11	INS	TP	1.000000	9	66	1	1	0	INSIDE 
MN908947	4023	1		A	27.05	INS	TP	1.000000	10	84	2	1	0	INSIDE 
MN908947	4023	0		A	27.05	INS	TP	1.000000	10	84	2	1	0	INSIDE 
MN908947	4108	1		A	5.58	INS	TP	1.000000	11	86	0	1	0	INSIDE 
MN908947	4108	0		A	5.58	INS	TP	1.000000	11	86	0	1	0	INSIDE 
MN908947	4205	1		G	42.18	INS	TP	1.000000	12	88	2	1	0	INSIDE 
MN908947	4205	0		G	42.18	INS	TP	1.000000	12	88	2	1	0	INSIDE 
MN908947	4468	1		T	60.00	INS	TP	1.000000	13	92	0	1	0	INSIDE 
MN908947	4468	0		T	60.00	INS	TP	1.000000	13	92	0	1	0	INSIDE 
MN908947	4963	1		G	49.69	INS	TP	1.000000	14	100	1	1	0	INSIDE 
MN908947	4963	0		G	49.69	INS	TP	1.000000	14	100	1	1	0	INSIDE 
MN908947	5948	1		G	60.00	INS	TP	1.000000	15	120	1	1	0	INSIDE 
MN908947	5948	0		G	60.00	INS	TP	1.000000	15	120	1	1	0	INSIDE 
MN908947	6139	1		C	60.00	INS	TP	1.000000	16	124	3	1	0	INSIDE 
MN908947	6139	0		C	60.00	INS	TP	1.000000	16	124	3	1	0	INSIDE 
MN908947	6159	1		G	60.00	INS	FP	0.000000	16	124	0	0	0	INSIDE 
MN908947	6159	0		G	60.00	INS	FP	0.000000	16	124	0	0	0	INSIDE 
MN908947	6705	1		A	36.94	INS	TP	1.000000	17	135	2	1	0	INSIDE 
MN908947	6705	0		A	36.94	INS	TP	1.000000	17	135	2	1	0	INSIDE 
MN908947	6760	1		G	60.00	INS	TP	1.000000	18	136	0	1	0	INSIDE 
MN908947	6760	0		G	60.00	INS	TP	1.000000	18	136	0	1	0	INSIDE 
MN908947	6893	1		T	42.67	INS	FP	0.500000	19	140	0	2	1	INSIDE 
MN908947	6893	0		T	42.67	INS	FP	0.500000	19	140	0	2	1	INSIDE 
MN908947	7119	1	T		60.00	DEL	TP	1.000000	20	143	0	1	0	INSIDE 
MN908947	7119	0	T		60.00	DEL	TP	1.000000	20	143	0	1	0	INSIDE 
MN908947	7311	1		T	31.41	INS	TP	1.000000	21	147	1	1	0	INSIDE 
MN908947	7311	0		T	31.41	INS	TP	1.000000	21	147	1	1	0	INSIDE 
MN908947	7316	1	T		37.80	DEL	TP	1.000000	21	147	0	1	0	INSIDE 
MN908947	7316	0	T		37.80	DEL	TP	1.000000	21	147	0	1	0	INSIDE 
MN908947	7764	1	C		58.91	DEL	TP	1.000000	22	154	0	1	0	INSIDE 
MN908947	7764	0	C		58.91	DEL	TP	1.000000	22	154	0	1	0	INSIDE 
MN908947	7823	1		T	60.00	INS	TP	1.000000	23	155	0	1	0	INSIDE 
MN908947	7823	0		T	60.00	INS	TP	1.000000	23	155	0	1	0	INSIDE 
MN908947	8019	1		C	60.00	INS	TP	1.000000	24	157	0	1	0	INSIDE 
MN908947	8019	0		C	60.00	INS	TP	1.000000	24	157	0	1	0	INSIDE 
MN908947	8072	1	A		7.31	DEL	TP	1.000000	25	158	0	1	0	INSIDE 
MN908947	8072	0	A		7.31	DEL	TP	1.000000	25	158	0	1	0	INSIDE 
MN908947	8257	1	G		5.01	DEL	TP	1.000000	26	160	2	1	0	INSIDE 
MN908947	8257	0	G		5.01	DEL	TP	1.000000	26	160	2	1	0	INSIDE 
MN908947	8593	1		T	53.96	INS	TP	1.000000	27	165	1	1	0	INSIDE 
MN908947	8593	0		T	53.96	INS	TP	1.000000	27	165	1	1	0	INSIDE 
MN908947	8617	1	G		19.58	DEL	TP	1.000000	28	166	0	1	0	INSIDE 
MN908947	8617	0	G		19.58	DEL	TP	1.000000	28	166	0	1	0	INSIDE 
MN908947	8692	1		T	60.00	INS	TP	1.000000	29	168	0	1	0	INSIDE 
MN908947	8692	0		T	60.00	INS	TP	1.000000	29	168	0	1	0	INSIDE 
MN908947	8828	1	C		60.00	DEL	TP	1.000000	30	172	0	2	0	INSIDE 
MN908947	8828	0	C		60.00	DEL	TP	1.000000	30	172	0	2	0	INSIDE 
MN908947	8829	1	T		52.83	DEL	TP	1.000000	30	172	0	2	0	INSIDE 
MN908947	8829	0	T		52.83	DEL	TP	1.000000	30	172	0	2	0	INSIDE 
MN908947	8956	1		C	60.00	INS	TP	1.000000	31	174	0	1	0	INSIDE 
MN908947	8956	0		C	60.00	INS	TP	1.000000	31	174	0	1	0	INSIDE 
MN908947	9033	1	A		60.00	DEL	TP	1.000000	32	176	1	1	0	INSIDE 
MN908947	9033	0	A		60.00	DEL	TP	1.000000	32	176	1	1	0	INSIDE 
MN908947	9153	1		C	60.00	INS	TP	1.000000	33	179	0	1	0	INSIDE 
MN908947	9153	0		C	60.00	INS	TP	1.000000	33	179	0	1	0	INSIDE 
MN908947	9275	1		T	60.00	INS	FP	0.000000	34	182	0	1	1	INSIDE 
MN908947	9275	0		T	60.00	INS	FP	0.000000	34	182	0	1	1	INSIDE 
MN908947	9409	1	G		60.00	DEL	TP	1.000000	35	187	0	1	0	INSIDE 
MN908947	9409	0	G		60.00	DEL	TP	1.000000	35	187	0	1	0	INSIDE 
MN908947	9918	1	T		60.00	DEL	TP	1.000000	36	195	0	1	0	INSIDE 
MN908947	9918	0	T		60.00	DEL	TP	1.000000	36	195	0	1	0	INSIDE 
MN908947	10220	1	A		60.00	DEL	TP	1.000000	37	202	0	1	0	INSIDE 
MN908947	10220	0	A		60.00	DEL	TP	1.000000	37	202	0	1	0	INSIDE 
MN908947	10921	1	G		60.00	DEL	FP	0.500000	38	218	1	2	1	INSIDE 
MN908947	10921	0	G		60.00	DEL	FP	0.500000	38	218	1	2	1	INSIDE 
MN908947	12829	1		A	60.00	INS	FP	0.000000	39	249	0	1	1	INSIDE 
MN908947	12829	0		A	60.00	INS	FP	0.000000	39	249	0	1	1	INSIDE 
MN908947	12905	1		C	60.00	INS	TP	1.000000	40	251	0	1	0	INSIDE 
MN908947	12905	0		C	60.00	INS	TP	1.000000	40	251	0	1	0	INSIDE 
MN908947	12950	1		T	46.62	INS	TP	1.000000	41	252	1	1	0	INSIDE 
MN908947	12950	0		T	46.62	INS	TP	1.000000	41	252	1	1	0	INSIDE 
MN908947	12957	1		C	60.00	INS	TP	1.000000	41	252	0	1	0	INSIDE 
MN908947	12957	0		C	60.00	INS	TP	1.000000	41	252	0	1	0	INSIDE 
MN908947	13408	1	A		60.00	DEL	TP	1.000000	42	261	0	1	0	INSIDE 
MN908947	13408	0	A		60.00	DEL	TP	1.000000	42	261	0	1	0	INSIDE 
MN908947	13622	1	A		60.00	DEL	TP	1.000000	43	265	1	1	0	INSIDE 
MN908947	13622	0	A		60.00	DEL	TP	1.000000	43	265	1	1	0	INSIDE 
MN908947	13957	1		C	60.00	INS	TP	1.000000	44	276	1	1	0	INSIDE 
MN908947	13957	0		C	60.00	INS	TP	1.000000	44	276	1	1	0	INSIDE 
MN908947	14195	1		C	60.00	INS	TP	1.000000	45	281	2	1	0	INSIDE 
MN908947	14195	0		C	60.00	INS	TP	1.000000	45	281	2	1	0	INSIDE 
MN908947	15024	1	G		60.00	DEL	TP	1.000000	46	300	0	1	0	INSIDE 
MN908947	15024	0	G		60.00	DEL	TP	1.000000	46	300	0	1	0	INSIDE 
MN908947	15841	1	C		8.22	DEL	TP	1.000000	47	315	1	1	0	INSIDE 
MN908947	15841	0	C		8.22	DEL	TP	1.000000	47	315	1	1	0	INSIDE 
MN908947	15854	1		A	60.00	INS	TP	1.000000	47	315	0	1	0	INSIDE 
MN908947	15854	0		A	60.00	INS	TP	1.000000	47	315	0	1	0	INSIDE 
MN908947	16355	1	A		25.68	DEL	FP	0.000000	48	326	2	1	1	INSIDE 
MN908947	16355	0	A		25.68	DEL	FP	0.000000	48	326	2	1	1	INSIDE 
MN908947	16408	1		A	36.82	INS	FP	0.500000	49	327	0	2	1	INSIDE 
MN908947	16408	0		A	36.82	INS	FP	0.500000	49	327	0	2	1	INSIDE 
MN908947	16459	1		C	29.70	INS	FP	0.500000	50	328	1	2	1	INSIDE 
MN908947	16459	0		C	29.70	INS	FP	0.500000	50	328	1	2	1	INSIDE 
MN908947	16977	1		T	60.00	INS	TP	1.000000	51	337	1	1	0	INSIDE 
MN908947	16977	0		T	60.00	INS	TP	1.000000	51	337	1	1	0	INSIDE 
MN908947	16987	1	G		53.73	DEL	TP	1.000000	51	337	0	1	0	INSIDE 
MN908947	16987	0	G		53.73	DEL	TP	1.000000	51	337	0	1	0	INSIDE 
MN908947	17228	1		G	60.00	INS	TP	1.000000	52	344	0	1	0	INSIDE 
MN908947	17228	0		G	60.00	INS	TP	1.000000	52	344	0	1	0	INSIDE 
MN908947	17258	1		C	60.00	INS	FP	0.500000	53	345	1	2	1	INSIDE 
MN908947	17258	0		C	60.00	INS	FP	0.500000	53	345	1	2	1	INSIDE 
MN908947	17551	1		T	60.00	INS	TP	1.000000	54	351	0	1	0	INSIDE 
MN908947	17551	0		T	60.00	INS	TP	1.000000	54	351	0	1	0	INSIDE 
MN908947	18467	1		G	60.00	INS	TP	1.000000	55	367	1	1	0	INSIDE 
MN908947	18467	0		G	60.00	INS	TP	1.000000	55	367	1	1	0	INSIDE 
MN908947	18558	1	C		60.00	DEL	TP	1.000000	56	370	1	1	0	INSIDE 
MN908947	18558	0	C		60.00	DEL	TP	1.000000	56	370	1	1	0	INSIDE 
MN908947	18588	1	G		48.11	DEL	TP	1.000000	57	371	0	1	0	INSIDE 
MN908947	18588	0	G		48.11	DEL	TP	1.000000	57	371	0	1	0	INSIDE 
MN908947	18649	1		G	60.00	INS	TP	1.000000	58	373	1	1	0	INSIDE 
MN908947	18649	0		G	60.00	INS	TP	1.000000	58	373	1	1	0	INSIDE 
MN908947	19112	1		G	60.00	INS	TP	1.000000	59	381	0	1	0	INSIDE 
MN908947	19112	0		G	60.00	INS	TP	1.000000	59	381	0	1	0	INSIDE 
MN908947	19163	1	C		60.00	DEL	TP	1.000000	60	383	1	1	0	INSIDE 
MN908947	19163	0	C		60.00	DEL	TP	1.000000	60	383	1	1	0	INSIDE 
MN908947	19586	1		A	60.00	INS	TP	1.000000	61	389	0	1	0	INSIDE 
MN908947	19586	0		A	60.00	INS	TP	1.000000	61	389	0	1	0	INSIDE 
MN908947	22326	1		A	60.00	INS	TP	1.000000	62	431	1	1	0	INSIDE 
MN908947	22326	0		A	60.00	INS	TP	1.000000	62	431	1	1	0	INSIDE 
MN908947	23345	1		C	13.67	INS	TP	1.000000	63	452	1	1	0	INSIDE 
MN908947	23345	0		C	13.67	INS	TP	1.000000	63	452	1	1	0	INSIDE 
MN908947	23385	1	T		21.32	DEL	TP	1.000000	64	453	0	1	0	INSIDE 
MN908947	23385	0	T		21.32	DEL	TP	1.000000	64	453	0	1	0	INSIDE 
MN908947	23459	1		T	51.81	INS	TP	1.000000	65	456	0	1	0	INSIDE 
MN908947	23459	0		T	51.81	INS	TP	1.000000	65	456	0	1	0	INSIDE 
MN908947	23989	1	T		30.83	DEL	TP	1.000000	66	464	0	1	0	INSIDE 
MN908947	23989	0	T		30.83	DEL	TP	1.000000	66	464	0	1	0	INSIDE 
MN908947	24940	1	G		29.77	DEL	TP	1.000000	67	487	0	1	0	INSIDE 
MN908947	24940	0	G		29.77	DEL	TP	1.000000	67	487	0	1	0	INSIDE 
MN908947	24983	1		G	14.00	INS	TP	1.000000	68	488	0	1	0	INSIDE 
MN908947	24983	0		G	14.00	INS	TP	1.000000	68	488	0	1	0	INSIDE 
MN908947	25380	1		C	7.37	INS	TP	1.000000	69	498	3	1	0	INSIDE 
MN908947	25380	0		C	7.37	INS	TP	1.000000	69	498	3	1	0	INSIDE 
MN908947	25390	1		C	16.60	INS	TP	1.000000	69	498	2	1	0	INSIDE 
MN908947	25390	0		C	16.60	INS	TP	1.000000	69	498	2	1	0	INSIDE 
MN908947	26233	1	A		60.00	DEL	TP	1.000000	70	510	0	1	0	INSIDE 
MN908947	26233	0	A		60.00	DEL	TP	1.000000	70	510	0	1	0	INSIDE 
MN908947	26290	1	G		35.42	DEL	TP	1.000000	71	512	0	1	0	INSIDE 
MN908947	26290	0	G		35.42	DEL	TP	1.000000	71	512	0	1	0	INSIDE 
MN908947	28633	1	C		22.16	DEL	TP	1.000000	72	552	0	1	0	INSIDE 
MN908947	28633	0	C		22.16	DEL	TP	1.000000	72	552	0	1	0	INSIDE 
MN908947	28656	1		A	20.24	INS	TP	1.000000	73	553	2	1	0	INSIDE 
MN908947	28656	0		A	20.24	INS	TP	1.000000	73	553	2	1	0	INSIDE 
MN908947	28713	1		G	13.32	INS	TP	1.000000	74	554	0	1	0	INSIDE 
MN908947	28713	0		G	13.32	INS	TP	1.000000	74	554	0	1	0	INSIDE 
MN908947	29117	1		T	5.12	INS	TP	1.000000	75	559	1	1	0	INSIDE 
MN908947	29117	0		T	5.12	INS	TP	1.000000	75	559	1	1	0	INSIDE 
MN908947	29200	1		C	8.85	INS	TP	1.000000	76	561	0	1	0	INSIDE 
MN908947	29200	0		C	8.85	INS	TP	1.000000	76	561	0	1	0	INSIDE 
