,tname,specie,lenght,er,param,cov,model,mapped,unmapped,wrongalign,r0,r5,r10,r20
0,minimap2,vih,5000,0.95,#.vcf,5,r103,8,0,0,2,6,0,0
1,minimap2,vih,5000,0.95,-k#12.vcf,5,r103,8,0,0,2,6,0,0
2,minimap2,vih,5000,0.95,-k#10.vcf,5,r103,8,0,0,2,6,0,0
3,minimap2,vih,5000,0.95,-k#8#-w#1.vcf,5,r103,8,0,0,2,6,0,0
4,minimap2,vih,5000,0.95,-w#10.vcf,5,r103,8,0,0,2,6,0,0
5,minimap2,vih,5000,0.95,-w#5.vcf,5,r103,8,0,0,2,6,0,0
6,minimap2,vih,5000,0.95,-w#1.vcf,5,r103,8,0,0,2,6,0,0
7,minimap2,vih,5000,0.95,-k#5#-w#10.vcf,5,r103,8,0,0,2,6,0,0
8,minimap2,vih,5000,0.80,#.vcf,5,r103,6,2,0,0,1,2,2
9,minimap2,vih,5000,0.80,-k#12.vcf,5,r103,7,1,0,1,1,2,2
10,minimap2,vih,5000,0.80,-k#10.vcf,5,r103,7,1,0,0,1,3,2
11,minimap2,vih,5000,0.80,-k#8#-w#1.vcf,5,r103,8,0,0,1,1,3,2
12,minimap2,vih,5000,0.80,-w#10.vcf,5,r103,6,2,0,0,1,2,2
13,minimap2,vih,5000,0.80,-w#5.vcf,5,r103,7,1,0,1,1,2,2
14,minimap2,vih,5000,0.80,-w#1.vcf,5,r103,8,0,0,1,1,3,2
15,minimap2,vih,5000,0.80,-k#5#-w#10.vcf,5,r103,8,0,0,1,1,3,2
16,minimap2,vih,4000,0.95,#.vcf,5,r103,11,0,0,3,5,2,1
17,minimap2,vih,4000,0.95,-k#12.vcf,5,r103,11,0,0,3,5,2,1
18,minimap2,vih,4000,0.95,-k#10.vcf,5,r103,11,0,0,3,5,2,1
19,minimap2,vih,4000,0.95,-k#8#-w#1.vcf,5,r103,11,0,0,3,5,2,1
20,minimap2,vih,4000,0.95,-w#10.vcf,5,r103,11,0,0,3,5,2,1
21,minimap2,vih,4000,0.95,-w#5.vcf,5,r103,11,0,0,3,5,2,1
22,minimap2,vih,4000,0.95,-w#1.vcf,5,r103,11,0,0,3,5,2,1
23,minimap2,vih,4000,0.95,-k#5#-w#10.vcf,5,r103,11,0,0,3,5,2,1
24,minimap2,vih,4000,0.80,#.vcf,5,r103,9,2,0,0,3,1,3
25,minimap2,vih,4000,0.80,-k#12.vcf,5,r103,9,2,0,0,3,1,3
26,minimap2,vih,4000,0.80,-k#10.vcf,5,r103,9,2,0,0,3,1,3
27,minimap2,vih,4000,0.80,-k#8#-w#1.vcf,5,r103,11,0,0,0,3,2,4
28,minimap2,vih,4000,0.80,-w#10.vcf,5,r103,9,2,0,0,3,1,3
29,minimap2,vih,4000,0.80,-w#5.vcf,5,r103,9,2,0,0,3,1,3
30,minimap2,vih,4000,0.80,-w#1.vcf,5,r103,9,2,0,0,3,1,3
31,minimap2,vih,4000,0.80,-k#5#-w#10.vcf,5,r103,9,2,0,0,3,1,2
32,minimap2,covid,5000,0.95,#.vcf,5,r103,28,0,0,4,19,3,1
33,minimap2,covid,5000,0.95,-k#12.vcf,5,r103,28,0,0,4,19,3,1
34,minimap2,covid,5000,0.95,-k#10.vcf,5,r103,28,0,0,4,19,3,1
35,minimap2,covid,5000,0.95,-k#8#-w#1.vcf,5,r103,28,0,0,4,19,3,1
36,minimap2,covid,5000,0.95,-w#10.vcf,5,r103,28,0,0,4,19,3,1
37,minimap2,covid,5000,0.95,-w#5.vcf,5,r103,28,0,0,4,19,3,1
38,minimap2,covid,5000,0.95,-w#1.vcf,5,r103,28,0,0,4,19,3,1
39,minimap2,covid,5000,0.95,-k#5#-w#10.vcf,5,r103,28,0,0,4,19,3,1
40,minimap2,covid,5000,0.80,#.vcf,5,r103,17,1,0,0,6,5,6
41,minimap2,covid,5000,0.80,-k#12.vcf,5,r103,17,1,0,0,6,5,6
42,minimap2,covid,5000,0.80,-k#10.vcf,5,r103,18,0,0,0,6,5,6
43,minimap2,covid,5000,0.80,-k#8#-w#1.vcf,5,r103,18,0,0,0,6,5,6
44,minimap2,covid,5000,0.80,-w#10.vcf,5,r103,17,1,0,0,6,5,6
45,minimap2,covid,5000,0.80,-w#5.vcf,5,r103,17,1,0,0,6,5,6
46,minimap2,covid,5000,0.80,-w#1.vcf,5,r103,17,1,0,0,6,5,6
47,minimap2,covid,5000,0.80,-k#5#-w#10.vcf,5,r103,18,0,0,0,6,5,5
48,minimap2,covid,4000,0.95,#.vcf,5,r103,35,1,0,2,25,5,1
49,minimap2,covid,4000,0.95,-k#12.vcf,5,r103,36,0,0,2,25,5,2
50,minimap2,covid,4000,0.95,-k#10.vcf,5,r103,36,0,0,2,25,5,2
51,minimap2,covid,4000,0.95,-k#8#-w#1.vcf,5,r103,36,0,0,2,25,5,2
52,minimap2,covid,4000,0.95,-w#10.vcf,5,r103,35,1,0,2,25,5,1
53,minimap2,covid,4000,0.95,-w#5.vcf,5,r103,36,0,0,2,25,5,2
54,minimap2,covid,4000,0.95,-w#1.vcf,5,r103,36,0,0,2,25,5,2
55,minimap2,covid,4000,0.95,-k#5#-w#10.vcf,5,r103,36,0,0,2,25,5,2
56,minimap2,covid,4000,0.80,#.vcf,5,r103,16,0,0,0,4,6,5
57,minimap2,covid,4000,0.80,-k#12.vcf,5,r103,16,0,0,0,4,6,5
58,minimap2,covid,4000,0.80,-k#10.vcf,5,r103,16,0,0,0,4,6,5
59,minimap2,covid,4000,0.80,-k#8#-w#1.vcf,5,r103,16,0,0,0,4,6,5
60,minimap2,covid,4000,0.80,-w#10.vcf,5,r103,16,0,0,0,4,6,5
61,minimap2,covid,4000,0.80,-w#5.vcf,5,r103,16,0,0,0,4,6,5
62,minimap2,covid,4000,0.80,-w#1.vcf,5,r103,16,0,0,0,4,6,5
63,minimap2,covid,4000,0.80,-k#5#-w#10.vcf,5,r103,16,0,0,0,6,5,4
64,graphmap2,vih,5000,0.95,#.vcf,5,r103,0,8,0,0,0,0,0
65,graphmap2,vih,5000,0.95,-a#sg.vcf,5,r103,7,1,0,1,6,0,0
66,graphmap2,vih,5000,0.95,-a#sggotoh.vcf,5,r103,7,1,0,1,6,0,0
67,graphmap2,vih,5000,0.95,-a#anchorgotoh.vcf,5,r103,0,8,0,0,0,0,0
68,graphmap2,vih,5000,0.80,#.vcf,5,r103,0,8,0,0,0,0,0
69,graphmap2,vih,5000,0.80,-a#sg.vcf,5,r103,7,1,0,1,6,0,0
70,graphmap2,vih,5000,0.80,-a#sggotoh.vcf,5,r103,7,1,0,1,6,0,0
71,graphmap2,vih,5000,0.80,-a#anchorgotoh.vcf,5,r103,0,8,0,0,0,0,0
72,graphmap2,vih,4000,0.95,#.vcf,5,r103,0,11,0,0,0,0,0
73,graphmap2,vih,4000,0.95,-a#sg.vcf,5,r103,11,0,0,4,7,0,0
74,graphmap2,vih,4000,0.95,-a#sggotoh.vcf,5,r103,11,0,0,4,7,0,0
75,graphmap2,vih,4000,0.95,-a#anchorgotoh.vcf,5,r103,0,11,0,0,0,0,0
76,graphmap2,vih,4000,0.80,#.vcf,5,r103,0,11,0,0,0,0,0
77,graphmap2,vih,4000,0.80,-a#sg.vcf,5,r103,9,2,0,1,5,2,1
78,graphmap2,vih,4000,0.80,-a#sggotoh.vcf,5,r103,9,2,0,1,7,1,0
79,graphmap2,vih,4000,0.80,-a#anchorgotoh.vcf,5,r103,0,11,0,0,0,0,0
80,graphmap2,covid,5000,0.95,#.vcf,5,r103,0,28,0,0,0,0,0
81,graphmap2,covid,5000,0.95,-a#sg.vcf,5,r103,28,0,0,3,18,7,0
82,graphmap2,covid,5000,0.95,-a#sggotoh.vcf,5,r103,28,0,0,3,17,8,0
83,graphmap2,covid,5000,0.95,-a#anchorgotoh.vcf,5,r103,0,28,0,0,0,0,0
84,graphmap2,covid,5000,0.80,#.vcf,5,r103,0,18,0,0,0,0,0
85,graphmap2,covid,5000,0.80,-a#sg.vcf,5,r103,18,0,0,0,12,5,1
86,graphmap2,covid,5000,0.80,-a#sggotoh.vcf,5,r103,18,0,0,0,16,2,0
87,graphmap2,covid,5000,0.80,-a#anchorgotoh.vcf,5,r103,0,18,0,0,0,0,0
88,graphmap2,covid,4000,0.95,#.vcf,5,r103,0,36,0,0,0,0,0
89,graphmap2,covid,4000,0.95,-a#sg.vcf,5,r103,36,0,0,3,23,10,0
90,graphmap2,covid,4000,0.95,-a#sggotoh.vcf,5,r103,36,0,0,3,25,8,0
91,graphmap2,covid,4000,0.95,-a#anchorgotoh.vcf,5,r103,0,36,0,0,0,0,0
92,graphmap2,covid,4000,0.80,#.vcf,5,r103,0,16,0,0,0,0,0
93,graphmap2,covid,4000,0.80,-a#sg.vcf,5,r103,16,0,0,2,12,2,0
94,graphmap2,covid,4000,0.80,-a#sggotoh.vcf,5,r103,16,0,0,2,12,2,0
95,graphmap2,covid,4000,0.80,-a#anchorgotoh.vcf,5,r103,0,16,0,0,0,0,0
96,graphmap,vih,5000,0.95,#.vcf,5,r103,8,0,0,2,6,0,0
97,graphmap,vih,5000,0.95,-e#5.vcf,5,r103,8,0,0,2,6,0,0
98,graphmap,vih,5000,0.95,"-e#4,2.vcf",5,r103,8,0,0,2,6,0,0
99,graphmap,vih,5000,0.95,-k#8.vcf,5,r103,8,0,0,2,6,0,0
100,graphmap,vih,5000,0.95,-k#4.vcf,5,r103,8,0,0,2,6,0,0
101,graphmap,vih,5000,0.95,-A#8.vcf,5,r103,8,0,0,2,6,0,0
102,graphmap,vih,5000,0.95,-A#16.vcf,5,r103,8,0,0,2,6,0,0
103,graphmap,vih,5000,0.80,#.vcf,5,r103,8,0,0,1,4,2,1
104,graphmap,vih,5000,0.80,-e#5.vcf,5,r103,8,0,0,1,4,2,1
105,graphmap,vih,5000,0.80,"-e#4,2.vcf",5,r103,8,0,0,1,4,2,1
106,graphmap,vih,5000,0.80,-k#8.vcf,5,r103,8,0,0,1,5,2,0
107,graphmap,vih,5000,0.80,-k#4.vcf,5,r103,8,0,0,1,3,2,2
108,graphmap,vih,5000,0.80,-A#8.vcf,5,r103,8,0,0,1,3,2,2
109,graphmap,vih,5000,0.80,-A#16.vcf,5,r103,8,0,0,1,4,2,1
110,graphmap,vih,4000,0.95,#.vcf,5,r103,11,0,0,3,6,1,1
111,graphmap,vih,4000,0.95,-e#5.vcf,5,r103,11,0,0,3,6,1,1
112,graphmap,vih,4000,0.95,"-e#4,2.vcf",5,r103,11,0,0,3,6,1,1
113,graphmap,vih,4000,0.95,-k#8.vcf,5,r103,11,0,0,3,6,2,0
114,graphmap,vih,4000,0.95,-k#4.vcf,5,r103,10,1,0,3,5,1,1
115,graphmap,vih,4000,0.95,-A#8.vcf,5,r103,11,0,0,3,6,1,1
116,graphmap,vih,4000,0.95,-A#16.vcf,5,r103,11,0,0,3,6,1,1
117,graphmap,vih,4000,0.80,#.vcf,5,r103,10,1,0,1,5,3,1
118,graphmap,vih,4000,0.80,-e#5.vcf,5,r103,10,1,0,1,5,3,1
119,graphmap,vih,4000,0.80,"-e#4,2.vcf",5,r103,10,1,0,1,5,3,1
120,graphmap,vih,4000,0.80,-k#8.vcf,5,r103,10,1,0,2,4,3,1
121,graphmap,vih,4000,0.80,-k#4.vcf,5,r103,10,1,0,1,5,3,1
122,graphmap,vih,4000,0.80,-A#8.vcf,5,r103,10,1,0,1,5,3,1
123,graphmap,vih,4000,0.80,-A#16.vcf,5,r103,9,2,0,1,4,3,1
124,graphmap,covid,5000,0.95,#.vcf,5,r103,28,0,0,5,20,3,0
125,graphmap,covid,5000,0.95,-e#5.vcf,5,r103,28,0,0,5,20,3,0
126,graphmap,covid,5000,0.95,"-e#4,2.vcf",5,r103,28,0,0,5,20,3,0
127,graphmap,covid,5000,0.95,-k#8.vcf,5,r103,28,0,0,5,20,3,0
128,graphmap,covid,5000,0.95,-k#4.vcf,5,r103,28,0,0,5,19,4,0
129,graphmap,covid,5000,0.95,-A#8.vcf,5,r103,28,0,0,5,20,3,0
130,graphmap,covid,5000,0.95,-A#16.vcf,5,r103,28,0,0,5,20,3,0
131,graphmap,covid,5000,0.80,#.vcf,5,r103,18,0,0,0,12,3,3
132,graphmap,covid,5000,0.80,-e#5.vcf,5,r103,18,0,0,0,12,3,3
133,graphmap,covid,5000,0.80,"-e#4,2.vcf",5,r103,18,0,0,0,12,3,3
134,graphmap,covid,5000,0.80,-k#8.vcf,5,r103,18,0,0,0,12,4,2
135,graphmap,covid,5000,0.80,-k#4.vcf,5,r103,18,0,0,0,13,2,3
136,graphmap,covid,5000,0.80,-A#8.vcf,5,r103,18,0,0,0,12,2,4
137,graphmap,covid,5000,0.80,-A#16.vcf,5,r103,18,0,0,0,12,3,3
138,graphmap,covid,4000,0.95,#.vcf,5,r103,36,0,0,3,27,6,0
139,graphmap,covid,4000,0.95,-e#5.vcf,5,r103,36,0,0,3,27,6,0
140,graphmap,covid,4000,0.95,"-e#4,2.vcf",5,r103,36,0,0,3,27,6,0
141,graphmap,covid,4000,0.95,-k#8.vcf,5,r103,36,0,0,3,27,6,0
142,graphmap,covid,4000,0.95,-k#4.vcf,5,r103,36,0,0,3,26,7,0
143,graphmap,covid,4000,0.95,-A#8.vcf,5,r103,36,0,0,3,27,6,0
144,graphmap,covid,4000,0.95,-A#16.vcf,5,r103,36,0,0,3,27,6,0
145,graphmap,covid,4000,0.80,#.vcf,5,r103,16,0,0,1,12,3,0
146,graphmap,covid,4000,0.80,-e#5.vcf,5,r103,16,0,0,1,12,3,0
147,graphmap,covid,4000,0.80,"-e#4,2.vcf",5,r103,16,0,0,1,12,3,0
148,graphmap,covid,4000,0.80,-k#8.vcf,5,r103,16,0,0,1,12,3,0
149,graphmap,covid,4000,0.80,-k#4.vcf,5,r103,16,0,0,1,12,3,0
150,graphmap,covid,4000,0.80,-A#8.vcf,5,r103,16,0,0,1,12,3,0
151,graphmap,covid,4000,0.80,-A#16.vcf,5,r103,16,0,0,1,12,3,0
152,blasr,vih,5000,0.95,#.vcf,5,r103,8,0,0,2,4,1,1
153,blasr,vih,5000,0.95,--minMatch#10.vcf,5,r103,8,0,0,2,4,1,1
154,blasr,vih,5000,0.95,--minMatch#9.vcf,5,r103,8,0,0,2,4,1,1
155,blasr,vih,5000,0.95,--minMatch#8.vcf,5,r103,8,0,0,2,4,1,1
156,blasr,vih,5000,0.95,--minMatch#7.vcf,5,r103,8,0,0,2,4,1,1
157,blasr,vih,5000,0.95,--minMatch#6.vcf,5,r103,7,1,0,2,3,1,1
158,blasr,vih,5000,0.95,--clipping#hard.vcf,5,r103,8,0,0,2,4,1,1
159,blasr,vih,5000,0.95,--clipping#soft.vcf,5,r103,8,0,0,2,4,1,1
160,blasr,vih,5000,0.95,--nCandidates#15.vcf,5,r103,8,0,0,2,4,1,1
161,blasr,vih,5000,0.95,--nCandidates#20.vcf,5,r103,8,0,0,2,4,1,1
162,blasr,vih,5000,0.80,#.vcf,5,r103,8,0,0,1,3,1,1
163,blasr,vih,5000,0.80,--minMatch#10.vcf,5,r103,8,0,0,1,3,1,1
164,blasr,vih,5000,0.80,--minMatch#9.vcf,5,r103,8,0,0,1,2,2,1
165,blasr,vih,5000,0.80,--minMatch#8.vcf,5,r103,8,0,0,1,2,2,1
166,blasr,vih,5000,0.80,--minMatch#7.vcf,5,r103,8,0,0,1,2,2,1
167,blasr,vih,5000,0.80,--minMatch#6.vcf,5,r103,8,0,0,1,1,2,2
168,blasr,vih,5000,0.80,--clipping#hard.vcf,5,r103,8,0,0,1,3,1,1
169,blasr,vih,5000,0.80,--clipping#soft.vcf,5,r103,8,0,0,1,3,1,1
170,blasr,vih,5000,0.80,--nCandidates#15.vcf,5,r103,8,0,0,1,3,1,1
171,blasr,vih,5000,0.80,--nCandidates#20.vcf,5,r103,8,0,0,1,3,1,1
172,blasr,vih,4000,0.95,#.vcf,5,r103,11,0,0,3,3,3,2
173,blasr,vih,4000,0.95,--minMatch#10.vcf,5,r103,11,0,0,3,3,3,2
174,blasr,vih,4000,0.95,--minMatch#9.vcf,5,r103,11,0,0,3,3,3,1
175,blasr,vih,4000,0.95,--minMatch#8.vcf,5,r103,11,0,0,3,3,3,1
176,blasr,vih,4000,0.95,--minMatch#7.vcf,5,r103,11,0,0,3,2,3,2
177,blasr,vih,4000,0.95,--minMatch#6.vcf,5,r103,11,0,0,3,2,3,2
178,blasr,vih,4000,0.95,--clipping#hard.vcf,5,r103,11,0,0,3,3,3,2
179,blasr,vih,4000,0.95,--clipping#soft.vcf,5,r103,11,0,0,3,3,3,2
180,blasr,vih,4000,0.95,--nCandidates#15.vcf,5,r103,11,0,0,3,3,3,2
181,blasr,vih,4000,0.95,--nCandidates#20.vcf,5,r103,11,0,0,3,3,3,2
182,blasr,vih,4000,0.80,#.vcf,5,r103,10,1,0,0,3,2,2
183,blasr,vih,4000,0.80,--minMatch#10.vcf,5,r103,10,1,0,0,3,3,1
184,blasr,vih,4000,0.80,--minMatch#9.vcf,5,r103,10,1,0,0,2,3,1
185,blasr,vih,4000,0.80,--minMatch#8.vcf,5,r103,10,1,0,0,2,3,1
186,blasr,vih,4000,0.80,--minMatch#7.vcf,5,r103,10,1,0,0,1,3,1
187,blasr,vih,4000,0.80,--minMatch#6.vcf,5,r103,10,1,0,0,3,2,2
188,blasr,vih,4000,0.80,--clipping#hard.vcf,5,r103,10,1,0,0,3,2,2
189,blasr,vih,4000,0.80,--clipping#soft.vcf,5,r103,10,1,0,0,3,2,2
190,blasr,vih,4000,0.80,--nCandidates#15.vcf,5,r103,10,1,0,0,3,2,2
191,blasr,vih,4000,0.80,--nCandidates#20.vcf,5,r103,10,1,0,0,3,2,2
192,blasr,covid,5000,0.95,#.vcf,5,r103,28,0,0,4,16,5,1
193,blasr,covid,5000,0.95,--minMatch#10.vcf,5,r103,28,0,0,4,16,5,1
194,blasr,covid,5000,0.95,--minMatch#9.vcf,5,r103,28,0,0,3,17,5,1
195,blasr,covid,5000,0.95,--minMatch#8.vcf,5,r103,28,0,0,3,17,5,1
196,blasr,covid,5000,0.95,--minMatch#7.vcf,5,r103,27,1,0,4,15,4,2
197,blasr,covid,5000,0.95,--minMatch#6.vcf,5,r103,27,1,0,3,16,4,2
198,blasr,covid,5000,0.95,--clipping#hard.vcf,5,r103,28,0,0,4,16,5,1
199,blasr,covid,5000,0.95,--clipping#soft.vcf,5,r103,28,0,0,4,16,5,1
200,blasr,covid,5000,0.95,--nCandidates#15.vcf,5,r103,28,0,0,4,16,5,1
201,blasr,covid,5000,0.95,--nCandidates#20.vcf,5,r103,28,0,0,4,16,5,1
202,blasr,covid,5000,0.80,#.vcf,5,r103,17,1,0,0,5,6,6
203,blasr,covid,5000,0.80,--minMatch#10.vcf,5,r103,17,1,0,0,4,5,6
204,blasr,covid,5000,0.80,--minMatch#9.vcf,5,r103,18,0,0,0,4,5,4
205,blasr,covid,5000,0.80,--minMatch#8.vcf,5,r103,18,0,0,0,4,4,5
206,blasr,covid,5000,0.80,--minMatch#7.vcf,5,r103,18,0,0,0,5,4,4
207,blasr,covid,5000,0.80,--minMatch#6.vcf,5,r103,18,0,0,0,5,3,3
208,blasr,covid,5000,0.80,--clipping#hard.vcf,5,r103,17,1,0,0,5,6,6
209,blasr,covid,5000,0.80,--clipping#soft.vcf,5,r103,17,1,0,0,5,6,6
210,blasr,covid,5000,0.80,--nCandidates#15.vcf,5,r103,17,1,0,0,5,6,6
211,blasr,covid,5000,0.80,--nCandidates#20.vcf,5,r103,17,1,0,0,5,6,6
212,blasr,covid,4000,0.95,#.vcf,5,r103,36,0,0,3,21,7,3
213,blasr,covid,4000,0.95,--minMatch#10.vcf,5,r103,36,0,0,3,21,7,3
214,blasr,covid,4000,0.95,--minMatch#9.vcf,5,r103,36,0,0,3,21,8,2
215,blasr,covid,4000,0.95,--minMatch#8.vcf,5,r103,36,0,0,3,21,8,2
216,blasr,covid,4000,0.95,--minMatch#7.vcf,5,r103,35,1,0,3,20,8,2
217,blasr,covid,4000,0.95,--minMatch#6.vcf,5,r103,34,2,0,3,19,8,2
218,blasr,covid,4000,0.95,--clipping#hard.vcf,5,r103,36,0,0,3,21,7,3
219,blasr,covid,4000,0.95,--clipping#soft.vcf,5,r103,36,0,0,3,21,7,3
