,tname,specie,lenght,er,param,cov,model,mapped,unmapped,wrongalign,r0,r5,r10,r20
220,blasr,covid,4000,0.95,--nCandidates#15.vcf,5,r103,36,0,0,3,21,7,3
221,blasr,covid,4000,0.95,--nCandidates#20.vcf,5,r103,36,0,0,3,21,7,3
222,blasr,covid,4000,0.80,#.vcf,5,r103,15,1,0,0,3,5,7
223,blasr,covid,4000,0.80,--minMatch#10.vcf,5,r103,15,1,0,0,4,5,6
224,blasr,covid,4000,0.80,--minMatch#9.vcf,5,r103,15,1,0,0,3,5,7
225,blasr,covid,4000,0.80,--minMatch#8.vcf,5,r103,15,1,0,0,2,5,7
226,blasr,covid,4000,0.80,--minMatch#7.vcf,5,r103,15,1,0,0,3,4,4
227,blasr,covid,4000,0.80,--minMatch#6.vcf,5,r103,15,1,0,0,3,4,4
228,blasr,covid,4000,0.80,--clipping#hard.vcf,5,r103,15,1,0,0,3,5,7
229,blasr,covid,4000,0.80,--clipping#soft.vcf,5,r103,15,1,0,0,3,5,7
230,blasr,covid,4000,0.80,--nCandidates#15.vcf,5,r103,15,1,0,0,3,5,7
231,blasr,covid,4000,0.80,--nCandidates#20.vcf,5,r103,15,1,0,0,3,5,7
232,winnowmap2,vih,5000,0.95,-k#10.vcf,5,r103,8,0,0,2,6,0,0
233,winnowmap2,vih,5000,0.95,-k#12.vcf,5,r103,8,0,0,2,6,0,0
234,winnowmap2,vih,5000,0.95,-k#10.vcf,5,r103,8,0,0,2,6,0,0
235,winnowmap2,vih,5000,0.95,-k#8.vcf,5,r103,6,2,0,1,5,0,0
236,winnowmap2,vih,5000,0.95,-w#25.vcf,5,r103,8,0,0,2,6,0,0
237,winnowmap2,vih,5000,0.95,-w#10.vcf,5,r103,8,0,0,2,6,0,0
238,winnowmap2,vih,5000,0.95,-w#5.vcf,5,r103,8,0,0,2,6,0,0
239,winnowmap2,vih,5000,0.95,-w#1.vcf,5,r103,8,0,0,2,6,0,0
240,winnowmap2,vih,5000,0.80,-k#10.vcf,5,r103,4,4,0,0,1,2,1
241,winnowmap2,vih,5000,0.80,-k#12.vcf,5,r103,5,3,0,0,1,2,1
242,winnowmap2,vih,5000,0.80,-k#10.vcf,5,r103,4,4,0,0,1,2,1
243,winnowmap2,vih,5000,0.80,-k#8.vcf,5,r103,4,4,0,0,0,2,1
244,winnowmap2,vih,5000,0.80,-w#25.vcf,5,r103,6,2,0,0,1,2,2
245,winnowmap2,vih,5000,0.80,-w#10.vcf,5,r103,6,2,0,0,1,2,2
246,winnowmap2,vih,5000,0.80,-w#5.vcf,5,r103,7,1,0,1,1,2,2
247,winnowmap2,vih,5000,0.80,-w#1.vcf,5,r103,8,0,0,1,1,3,2
248,winnowmap2,vih,4000,0.95,-k#10.vcf,5,r103,9,2,0,2,5,1,1
249,winnowmap2,vih,4000,0.95,-k#12.vcf,5,r103,9,2,0,2,5,1,1
250,winnowmap2,vih,4000,0.95,-k#10.vcf,5,r103,9,2,0,2,5,1,1
251,winnowmap2,vih,4000,0.95,-k#8.vcf,5,r103,8,3,0,1,5,1,1
252,winnowmap2,vih,4000,0.95,-w#25.vcf,5,r103,10,1,0,3,5,1,1
253,winnowmap2,vih,4000,0.95,-w#10.vcf,5,r103,11,0,0,3,5,2,1
254,winnowmap2,vih,4000,0.95,-w#5.vcf,5,r103,11,0,0,3,5,2,1
255,winnowmap2,vih,4000,0.95,-w#1.vcf,5,r103,11,0,0,3,5,2,1
256,winnowmap2,vih,4000,0.80,-k#10.vcf,5,r103,8,3,0,0,2,1,3
257,winnowmap2,vih,4000,0.80,-k#12.vcf,5,r103,9,2,0,0,3,1,3
258,winnowmap2,vih,4000,0.80,-k#10.vcf,5,r103,8,3,0,0,2,1,3
259,winnowmap2,vih,4000,0.80,-k#8.vcf,5,r103,9,2,0,0,3,1,3
260,winnowmap2,vih,4000,0.80,-w#25.vcf,5,r103,8,3,0,0,3,1,2
261,winnowmap2,vih,4000,0.80,-w#10.vcf,5,r103,8,3,0,0,3,1,2
262,winnowmap2,vih,4000,0.80,-w#5.vcf,5,r103,9,2,0,0,3,1,3
263,winnowmap2,vih,4000,0.80,-w#1.vcf,5,r103,9,2,0,0,3,1,3
264,winnowmap2,covid,5000,0.95,-k#10.vcf,5,r103,25,3,0,4,17,2,1
265,winnowmap2,covid,5000,0.95,-k#12.vcf,5,r103,25,3,0,4,17,3,1
266,winnowmap2,covid,5000,0.95,-k#10.vcf,5,r103,25,3,0,4,17,2,1
267,winnowmap2,covid,5000,0.95,-k#8.vcf,5,r103,27,1,0,4,18,3,1
268,winnowmap2,covid,5000,0.95,-w#25.vcf,5,r103,27,1,0,4,18,3,1
269,winnowmap2,covid,5000,0.95,-w#10.vcf,5,r103,28,0,0,4,19,3,1
270,winnowmap2,covid,5000,0.95,-w#5.vcf,5,r103,28,0,0,4,19,3,1
271,winnowmap2,covid,5000,0.95,-w#1.vcf,5,r103,28,0,0,4,19,3,1
272,winnowmap2,covid,5000,0.80,-k#10.vcf,5,r103,17,1,0,0,6,5,6
273,winnowmap2,covid,5000,0.80,-k#12.vcf,5,r103,14,4,0,0,3,4,6
274,winnowmap2,covid,5000,0.80,-k#10.vcf,5,r103,17,1,0,0,6,5,6
275,winnowmap2,covid,5000,0.80,-k#8.vcf,5,r103,16,2,0,0,5,5,6
276,winnowmap2,covid,5000,0.80,-w#25.vcf,5,r103,17,1,0,0,6,4,5
277,winnowmap2,covid,5000,0.80,-w#10.vcf,5,r103,17,1,0,0,6,5,6
278,winnowmap2,covid,5000,0.80,-w#5.vcf,5,r103,17,1,0,0,6,5,6
279,winnowmap2,covid,5000,0.80,-w#1.vcf,5,r103,17,1,0,0,6,5,6
280,winnowmap2,covid,4000,0.95,-k#10.vcf,5,r103,29,7,0,1,23,3,1
281,winnowmap2,covid,4000,0.95,-k#12.vcf,5,r103,30,6,0,1,23,4,1
282,winnowmap2,covid,4000,0.95,-k#10.vcf,5,r103,29,7,0,1,23,3,1
283,winnowmap2,covid,4000,0.95,-k#8.vcf,5,r103,31,5,0,1,23,5,1
284,winnowmap2,covid,4000,0.95,-w#25.vcf,5,r103,31,5,0,1,23,5,1
285,winnowmap2,covid,4000,0.95,-w#10.vcf,5,r103,35,1,0,2,25,5,1
286,winnowmap2,covid,4000,0.95,-w#5.vcf,5,r103,36,0,0,2,25,5,2
287,winnowmap2,covid,4000,0.95,-w#1.vcf,5,r103,36,0,0,2,25,5,2
288,winnowmap2,covid,4000,0.80,-k#10.vcf,5,r103,16,0,0,0,4,6,5
289,winnowmap2,covid,4000,0.80,-k#12.vcf,5,r103,12,4,0,0,3,4,4
290,winnowmap2,covid,4000,0.80,-k#10.vcf,5,r103,16,0,0,0,4,6,5
291,winnowmap2,covid,4000,0.80,-k#8.vcf,5,r103,16,0,0,0,4,6,5
292,winnowmap2,covid,4000,0.80,-w#25.vcf,5,r103,14,2,0,0,4,4,5
293,winnowmap2,covid,4000,0.80,-w#10.vcf,5,r103,16,0,0,0,4,6,5
294,winnowmap2,covid,4000,0.80,-w#5.vcf,5,r103,16,0,0,0,4,6,5
295,winnowmap2,covid,4000,0.80,-w#1.vcf,5,r103,16,0,0,0,4,6,5
296,magicblast,vih,5000,0.95,-splice#F.vcf,5,r103,8,0,0,1,2,0,0
297,magicblast,vih,5000,0.95,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,8,0,0,1,2,0,0
298,magicblast,vih,5000,0.95,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,8,0,0,1,2,0,0
299,magicblast,vih,5000,0.95,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,8,0,0,1,2,0,0
300,magicblast,vih,5000,0.95,-splice#F#-max§db§word§count#60.vcf,5,r103,8,0,0,1,2,0,0
301,magicblast,vih,5000,0.80,-splice#F.vcf,5,r103,4,4,0,0,0,0,0
302,magicblast,vih,5000,0.80,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,4,4,0,0,0,0,0
303,magicblast,vih,5000,0.80,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,4,4,0,0,0,0,0
304,magicblast,vih,5000,0.80,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,2,6,0,0,0,0,0
305,magicblast,vih,5000,0.80,-splice#F#-max§db§word§count#60.vcf,5,r103,4,4,0,0,0,0,0
306,magicblast,vih,4000,0.95,-splice#F.vcf,5,r103,10,1,0,3,2,0,0
307,magicblast,vih,4000,0.95,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,10,1,0,3,2,0,0
308,magicblast,vih,4000,0.95,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,10,1,0,3,2,0,0
309,magicblast,vih,4000,0.95,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,10,1,0,3,2,0,0
310,magicblast,vih,4000,0.95,-splice#F#-max§db§word§count#60.vcf,5,r103,10,1,0,3,2,0,0
311,magicblast,vih,4000,0.80,-splice#F.vcf,5,r103,4,7,0,0,0,0,0
312,magicblast,vih,4000,0.80,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,4,7,0,0,0,0,0
313,magicblast,vih,4000,0.80,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,4,7,0,0,0,0,0
314,magicblast,vih,4000,0.80,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,3,8,0,0,0,0,0
315,magicblast,vih,4000,0.80,-splice#F#-max§db§word§count#60.vcf,5,r103,4,7,0,0,0,0,0
316,magicblast,covid,5000,0.95,-splice#F.vcf,5,r103,25,3,0,0,6,1,0
317,magicblast,covid,5000,0.95,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,25,3,0,0,6,1,0
318,magicblast,covid,5000,0.95,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,25,3,0,0,6,1,0
319,magicblast,covid,5000,0.95,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,25,3,0,0,7,1,0
320,magicblast,covid,5000,0.95,-splice#F#-max§db§word§count#60.vcf,5,r103,25,3,0,0,6,1,0
321,magicblast,covid,5000,0.80,-splice#F.vcf,5,r103,7,11,0,0,0,0,0
322,magicblast,covid,5000,0.80,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,7,11,0,0,0,0,0
323,magicblast,covid,5000,0.80,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,8,10,0,0,0,0,0
324,magicblast,covid,5000,0.80,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,5,13,0,0,0,0,0
325,magicblast,covid,5000,0.80,-splice#F#-max§db§word§count#60.vcf,5,r103,7,11,0,0,0,0,0
326,magicblast,covid,4000,0.95,-splice#F.vcf,5,r103,33,3,0,1,10,2,0
327,magicblast,covid,4000,0.95,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,33,3,0,1,10,2,0
328,magicblast,covid,4000,0.95,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,33,3,0,1,10,2,0
329,magicblast,covid,4000,0.95,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,33,3,0,1,10,3,0
330,magicblast,covid,4000,0.95,-splice#F#-max§db§word§count#60.vcf,5,r103,33,3,0,1,10,2,0
331,magicblast,covid,4000,0.80,-splice#F.vcf,5,r103,7,9,0,0,0,0,0
332,magicblast,covid,4000,0.80,-splice#F#-word§size#15#-limit§lookup#false.vcf,5,r103,7,9,0,0,0,0,0
333,magicblast,covid,4000,0.80,-splice#F#-word§size#12#-limit§lookup#false.vcf,5,r103,7,9,0,0,0,0,0
334,magicblast,covid,4000,0.80,-splice#F#-gapopen#4#-gapextend#2.vcf,5,r103,7,9,0,0,0,0,0
335,magicblast,covid,4000,0.80,-splice#F#-max§db§word§count#60.vcf,5,r103,7,9,0,0,0,0,0
336,lra,vih,5000,0.95,#.vcf,5,r103,7,1,0,0,1,0,0
337,lra,vih,5000,0.95,-W#10#-F#5000.vcf,5,r103,7,1,0,0,1,0,0
338,lra,vih,5000,0.95,-W#15#-F#5000.vcf,5,r103,7,1,0,0,0,1,1
339,lra,vih,5000,0.95,-W#10#-F#10000.vcf,5,r103,7,1,0,0,1,0,0
340,lra,vih,5000,0.95,-W#10#-F#500.vcf,5,r103,7,1,0,0,1,0,0
341,lra,vih,5000,0.95,-W#15#-F#500.vcf,5,r103,7,1,0,0,0,1,1
342,lra,vih,5000,0.95,-W#12#-F#3000.vcf,5,r103,7,1,0,0,1,0,2
343,lra,vih,5000,0.80,#.vcf,5,r103,5,3,0,0,0,1,0
344,lra,vih,5000,0.80,-W#10#-F#5000.vcf,5,r103,5,3,0,0,0,1,0
345,lra,vih,5000,0.80,-W#15#-F#5000.vcf,5,r103,5,3,0,0,0,1,0
346,lra,vih,5000,0.80,-W#10#-F#10000.vcf,5,r103,5,3,0,0,0,1,0
347,lra,vih,5000,0.80,-W#10#-F#500.vcf,5,r103,5,3,0,0,0,1,0
348,lra,vih,5000,0.80,-W#15#-F#500.vcf,5,r103,5,3,0,0,0,1,0
349,lra,vih,5000,0.80,-W#12#-F#3000.vcf,5,r103,5,3,0,0,0,1,0
350,lra,vih,4000,0.95,#.vcf,5,r103,8,3,0,1,1,1,0
351,lra,vih,4000,0.95,-W#10#-F#5000.vcf,5,r103,8,3,0,1,1,1,0
352,lra,vih,4000,0.95,-W#15#-F#5000.vcf,5,r103,8,3,0,1,0,1,2
353,lra,vih,4000,0.95,-W#10#-F#10000.vcf,5,r103,8,3,0,1,1,1,0
354,lra,vih,4000,0.95,-W#10#-F#500.vcf,5,r103,8,3,0,1,1,1,0
355,lra,vih,4000,0.95,-W#15#-F#500.vcf,5,r103,8,3,0,1,0,1,2
356,lra,vih,4000,0.95,-W#12#-F#3000.vcf,5,r103,8,3,0,1,0,1,2
357,lra,vih,4000,0.80,#.vcf,5,r103,8,3,0,0,0,0,0
358,lra,vih,4000,0.80,-W#10#-F#5000.vcf,5,r103,8,3,0,0,0,0,0
359,lra,vih,4000,0.80,-W#15#-F#5000.vcf,5,r103,8,3,0,0,0,0,0
360,lra,vih,4000,0.80,-W#10#-F#10000.vcf,5,r103,8,3,0,0,0,0,0
361,lra,vih,4000,0.80,-W#10#-F#500.vcf,5,r103,8,3,0,0,0,0,0
362,lra,vih,4000,0.80,-W#15#-F#500.vcf,5,r103,8,3,0,0,0,0,0
363,lra,vih,4000,0.80,-W#12#-F#3000.vcf,5,r103,8,3,0,0,0,0,0
364,lra,covid,5000,0.95,#.vcf,5,r103,25,3,0,0,4,4,4
365,lra,covid,5000,0.95,-W#10#-F#5000.vcf,5,r103,25,3,0,0,4,4,4
366,lra,covid,5000,0.95,-W#15#-F#5000.vcf,5,r103,24,4,0,0,5,2,4
367,lra,covid,5000,0.95,-W#10#-F#10000.vcf,5,r103,25,3,0,0,4,4,4
368,lra,covid,5000,0.95,-W#10#-F#500.vcf,5,r103,25,3,0,0,4,4,4
369,lra,covid,5000,0.95,-W#15#-F#500.vcf,5,r103,24,4,0,0,5,2,4
370,lra,covid,5000,0.95,-W#12#-F#3000.vcf,5,r103,26,2,0,0,7,2,3
371,lra,covid,5000,0.80,#.vcf,5,r103,16,2,0,0,0,0,2
372,lra,covid,5000,0.80,-W#10#-F#5000.vcf,5,r103,16,2,0,0,0,0,2
373,lra,covid,5000,0.80,-W#15#-F#5000.vcf,5,r103,17,1,0,0,0,1,1
374,lra,covid,5000,0.80,-W#10#-F#10000.vcf,5,r103,16,2,0,0,0,0,2
375,lra,covid,5000,0.80,-W#10#-F#500.vcf,5,r103,16,2,0,0,0,0,2
376,lra,covid,5000,0.80,-W#15#-F#500.vcf,5,r103,17,1,0,0,0,1,1
377,lra,covid,5000,0.80,-W#12#-F#3000.vcf,5,r103,15,3,0,0,0,0,1
378,lra,covid,4000,0.95,#.vcf,5,r103,29,7,0,0,4,8,9
379,lra,covid,4000,0.95,-W#10#-F#5000.vcf,5,r103,29,7,0,0,4,8,9
380,lra,covid,4000,0.95,-W#15#-F#5000.vcf,5,r103,29,7,0,0,5,6,10
381,lra,covid,4000,0.95,-W#10#-F#10000.vcf,5,r103,29,7,0,0,4,8,9
382,lra,covid,4000,0.95,-W#10#-F#500.vcf,5,r103,29,7,0,0,4,8,9
383,lra,covid,4000,0.95,-W#15#-F#500.vcf,5,r103,29,7,0,0,5,6,10
384,lra,covid,4000,0.95,-W#12#-F#3000.vcf,5,r103,29,7,0,0,4,7,13
385,lra,covid,4000,0.80,#.vcf,5,r103,13,3,0,0,0,0,1
386,lra,covid,4000,0.80,-W#10#-F#5000.vcf,5,r103,13,3,0,0,0,0,1
387,lra,covid,4000,0.80,-W#15#-F#5000.vcf,5,r103,13,3,0,0,0,0,1
388,lra,covid,4000,0.80,-W#10#-F#10000.vcf,5,r103,13,3,0,0,0,0,1
389,lra,covid,4000,0.80,-W#10#-F#500.vcf,5,r103,13,3,0,0,0,0,1
390,lra,covid,4000,0.80,-W#15#-F#500.vcf,5,r103,13,3,0,0,0,0,1
391,lra,covid,4000,0.80,-W#12#-F#3000.vcf,5,r103,12,4,0,0,0,0,1
392,bwamem,vih,5000,0.95,#.vcf,5,r103,8,0,0,2,6,0,0
393,bwamem,vih,5000,0.95,-k#7#-W#10.vcf,5,r103,8,0,0,2,6,0,0
394,bwamem,vih,5000,0.95,-k#5#-w#1.vcf,5,r103,12,0,0,2,5,0,0
395,bwamem,vih,5000,0.80,#.vcf,5,r103,8,0,0,1,3,1,3
396,bwamem,vih,5000,0.80,-k#7#-W#10.vcf,5,r103,8,0,0,1,3,1,3
397,bwamem,vih,5000,0.80,-k#5#-w#1.vcf,5,r103,42,0,0,0,0,0,0
398,bwamem,vih,4000,0.95,#.vcf,5,r103,11,0,0,3,5,2,1
399,bwamem,vih,4000,0.95,-k#7#-W#10.vcf,5,r103,11,0,0,3,5,2,1
400,bwamem,vih,4000,0.95,-k#5#-w#1.vcf,5,r103,28,0,0,3,5,1,0
401,bwamem,vih,4000,0.80,#.vcf,5,r103,10,1,0,0,5,3,0
402,bwamem,vih,4000,0.80,-k#7#-W#10.vcf,5,r103,11,0,0,0,5,3,1
403,bwamem,vih,4000,0.80,-k#5#-w#1.vcf,5,r103,86,0,0,0,1,0,1
404,bwamem,covid,5000,0.95,#.vcf,5,r103,28,0,0,5,19,4,0
405,bwamem,covid,5000,0.95,-k#7#-W#10.vcf,5,r103,28,0,0,5,19,4,0
406,bwamem,covid,5000,0.95,-k#5#-w#1.vcf,5,r103,58,0,0,2,10,2,1
407,bwamem,covid,5000,0.80,#.vcf,5,r103,17,1,0,0,7,5,5
408,bwamem,covid,5000,0.80,-k#7#-W#10.vcf,5,r103,18,0,0,0,8,5,5
409,bwamem,covid,5000,0.80,-k#5#-w#1.vcf,5,r103,219,0,0,0,2,1,0
410,bwamem,covid,4000,0.95,#.vcf,5,r103,36,0,0,3,26,6,1
411,bwamem,covid,4000,0.95,-k#7#-W#10.vcf,5,r103,36,0,0,3,26,6,1
412,bwamem,covid,4000,0.95,-k#5#-w#1.vcf,5,r103,68,0,0,3,17,4,0
413,bwamem,covid,4000,0.80,#.vcf,5,r103,16,0,0,1,9,6,0
414,bwamem,covid,4000,0.80,-k#7#-W#10.vcf,5,r103,16,0,0,1,9,6,0
415,bwamem,covid,4000,0.80,-k#5#-w#1.vcf,5,r103,262,0,0,0,0,0,0
416,perfect,vih,5000,0.95,perfect.vcf,5,r103,8,0,0,8,0,0,0
417,perfect,vih,5000,0.80,perfect.vcf,5,r103,8,0,0,8,0,0,0
418,perfect,vih,4000,0.95,perfect.vcf,5,r103,11,0,0,11,0,0,0
419,perfect,vih,4000,0.80,perfect.vcf,5,r103,11,0,0,11,0,0,0
420,perfect,covid,5000,0.95,perfect.vcf,5,r103,28,0,0,28,0,0,0
421,perfect,covid,5000,0.80,perfect.vcf,5,r103,18,0,0,18,0,0,0
422,perfect,covid,4000,0.95,perfect.vcf,5,r103,36,0,0,36,0,0,0
423,perfect,covid,4000,0.80,perfect.vcf,5,r103,16,0,0,16,0,0,0
